"","FID","Lon","Lat"
"69873",845,-118.471639225367,34.0552288436077
"69874",845,-118.471592225623,34.0558178437716
"69875",845,-118.471536225511,34.0564868436414
"69876",845,-118.471495225879,34.056980843397
"69877",845,-118.471434225944,34.0577168433991
"69878",845,-118.471383225618,34.0583518438796
"69879",845,-118.471401434689,34.058684723236
"69880",845,-118.47141522542,34.0589368438807
"69881",845,-118.471457226222,34.0596718441426
"69882",845,-118.471473225401,34.0597518436321
"69883",845,-118.471486225499,34.0597838443456
"69884",845,-118.471651225917,34.0601788443668
"69885",845,-118.471672225775,34.0602308441825
"69886",845,-118.471696225967,34.060286844119
"69887",845,-118.471122226154,34.0606958439283
"69888",845,-118.471054225489,34.0607438437835
"69889",845,-118.470704226256,34.0609948441378
"69890",845,-118.470664226284,34.0610318440653
"69891",845,-118.470639226268,34.0610768443724
"69892",845,-118.470630226278,34.0611258437538
"69893",845,-118.470637226144,34.0611778442118
"69894",845,-118.471380225943,34.0629408443179
"69895",845,-118.471724226326,34.0637578441644
"69896",845,-118.470729226273,34.0645638441951
"69897",845,-118.470078226319,34.0650928443441
"69898",845,-118.46970022605,34.0653988444636
"69899",845,-118.469028226411,34.0659438444456
"69900",845,-118.468905225883,34.0658758448296
"69901",845,-118.468775225665,34.0651908445283
"69902",845,-118.468589225951,34.0642078444574
"69903",845,-118.468513226282,34.0638078448638
"69904",845,-118.468269225555,34.0625178442958
"69905",845,-118.468225225103,34.0622888440383
"69906",845,-118.467965225631,34.0609148438443
"69907",845,-118.467392183844,34.0602505273759
"69908",845,-118.46694822472,34.0597358440578
"69909",845,-118.466376224498,34.0590718442948
"69910",845,-118.465593224258,34.0581638439619
"69911",845,-118.465616224878,34.0581438439356
"69912",845,-118.467109225454,34.0569318442291
"69913",845,-118.467156225031,34.0568788440698
"69914",845,-118.467202224833,34.0568068442556
"69915",845,-118.467280225484,34.0566508433839
"69916",845,-118.467339224691,34.0565758433889
"69917",845,-118.467385224961,34.0565338439588
"69918",845,-118.467654224539,34.0563158440473
"69919",845,-118.468502224574,34.0556288440511
"69920",845,-118.469735225693,34.0546288437995
"69921",846,-118.461817223715,34.0537488437612
"69922",846,-118.462074223483,34.0536728437979
"69923",846,-118.462391223675,34.0537238438689
"69924",846,-118.462710224382,34.0537618433952
"69925",846,-118.463031224148,34.0537848436584
"69926",846,-118.463353224272,34.0537938437706
"69927",846,-118.463552224419,34.0537948434791
"69928",846,-118.463896223976,34.0537778439171
"69929",846,-118.464110224144,34.0537608435965
"69930",846,-118.46443022404,34.0537238439908
"69931",846,-118.464746224826,34.053671843827
"69932",846,-118.46483922395,34.0536538437156
"69933",846,-118.465461224542,34.0535048435802
"69934",846,-118.467077224607,34.0531798431963
"69935",846,-118.470025225317,34.0525928430768
"69936",846,-118.469609224529,34.0529298432585
"69937",846,-118.469383225327,34.0531128432238
"69938",846,-118.470463224851,34.0540398429977
"69939",846,-118.469735225693,34.0546288437995
"69940",846,-118.468502224574,34.0556288440511
"69941",846,-118.467654224539,34.0563158440473
"69942",846,-118.467385224961,34.0565338439588
"69943",846,-118.467339224691,34.0565758433889
"69944",846,-118.467280225484,34.0566508433839
"69945",846,-118.467202224833,34.0568068442556
"69946",846,-118.467156225031,34.0568788440698
"69947",846,-118.467109225454,34.0569318442291
"69948",846,-118.465616224878,34.0581438439356
"69949",846,-118.465593224258,34.0581638439619
"69950",846,-118.464790225114,34.057232844387
"69951",846,-118.464611224993,34.0569788443907
"69952",846,-118.463696224504,34.055917844044
"69953",846,-118.462946223817,34.0550488440335
"69954",846,-118.462488224447,34.0545168438907
"69955",846,-118.461817223715,34.0537488437612
"69956",847,-118.462391223675,34.0537238438689
"69957",847,-118.462074223483,34.0536728437979
"69958",847,-118.461817223715,34.0537488437612
"69959",847,-118.461733223612,34.053651844049
"69960",847,-118.461478224218,34.0533608443096
"69961",847,-118.460743223307,34.0525188440244
"69962",847,-118.460007223433,34.051676844063
"69963",847,-118.459233222955,34.05078984338
"69964",847,-118.460084222684,34.0500998432239
"69965",847,-118.460385223291,34.0498568435052
"69966",847,-118.460802223701,34.0495188436669
"69967",847,-118.46093322342,34.0494128431817
"69968",847,-118.461782223246,34.0487258434546
"69969",847,-118.462363223689,34.0482548428119
"69970",847,-118.462631223126,34.0480378433331
"69971",847,-118.463480223154,34.047349842621
"69972",847,-118.463925223803,34.0469898432725
"69973",847,-118.46445022392,34.0474398430383
"69974",847,-118.464834224057,34.047767842912
"69975",847,-118.46527622343,34.0481458427387
"69976",847,-118.465697223551,34.0485058434368
"69977",847,-118.466561224058,34.0492448437333
"69978",847,-118.467424224838,34.0499828429004
"69979",847,-118.468288224507,34.0507218427351
"69980",847,-118.469175224323,34.0514798434759
"69981",847,-118.470257225459,34.0524048429517
"69982",847,-118.470025225317,34.0525928430768
"69983",847,-118.467077224607,34.0531798431963
"69984",847,-118.465461224542,34.0535048435802
"69985",847,-118.46483922395,34.0536538437156
"69986",847,-118.464746224826,34.053671843827
"69987",847,-118.46443022404,34.0537238439908
"69988",847,-118.464110224144,34.0537608435965
"69989",847,-118.463896223976,34.0537778439171
"69990",847,-118.463552224419,34.0537948434791
"69991",847,-118.463353224272,34.0537938437706
"69992",847,-118.463031224148,34.0537848436584
"69993",847,-118.462710224382,34.0537618433952
"69994",847,-118.462391223675,34.0537238438689
"69995",848,-118.463925223803,34.0469898432725
"69996",848,-118.464329223338,34.0466618431212
"69997",848,-118.464918223923,34.0461848429074
"69998",848,-118.465180223876,34.0459728427334
"69999",848,-118.465628223521,34.0456098423392
"70000",848,-118.466084224035,34.0452408430224
"70001",848,-118.466974223928,34.0445178429127
"70002",848,-118.467484224355,34.044105842505
"70003",848,-118.468322224409,34.0434268420905
"70004",848,-118.469162223975,34.0427468417807
"70005",848,-118.469664224478,34.0423398423895
"70006",848,-118.470320224057,34.0418088424139
"70007",848,-118.470900224578,34.0413388420511
"70008",848,-118.470972224152,34.0412808421493
"70009",848,-118.471525224272,34.0417538415602
"70010",848,-118.471287224328,34.0419468422465
"70011",848,-118.473733225038,34.0440408419647
"70012",848,-118.474290225498,34.0443188423102
"70013",848,-118.474357225567,34.0442628424991
"70014",848,-118.474384224923,34.0442288422451
"70015",848,-118.474394225656,34.0442128421439
"70016",848,-118.474477224754,34.0442838420385
"70017",848,-118.476268225938,34.0458168420066
"70018",848,-118.476562225603,34.046068841823
"70019",848,-118.477203225996,34.0466238417206
"70020",848,-118.47729522603,34.0467038420459
"70021",848,-118.477420225469,34.0466128425775
"70022",848,-118.477472225733,34.0465808424593
"70023",848,-118.477560225343,34.0465278419861
"70024",848,-118.477709225731,34.0464528424397
"70025",848,-118.477731226009,34.0464438419039
"70026",848,-118.477865225499,34.0463888417122
"70027",848,-118.477881225847,34.0463838424752
"70028",848,-118.478061225588,34.0463278423159
"70029",848,-118.478229226164,34.0462898417216
"70030",848,-118.478335226094,34.0462728417017
"70031",848,-118.478360225909,34.0462698424226
"70032",848,-118.478374225708,34.0461568423703
"70033",848,-118.478450225977,34.0456338416698
"70034",848,-118.479027226092,34.0456918416735
"70035",848,-118.479148225798,34.0451938419406
"70036",848,-118.479166226172,34.0451158416307
"70037",848,-118.479187225686,34.0450318423076
"70038",848,-118.479415225873,34.0450708420449
"70039",848,-118.479475225988,34.0450808416707
"70040",848,-118.479659226323,34.0451118414148
"70041",848,-118.479757226569,34.0447078419589
"70042",848,-118.47997822624,34.0445298413727
"70043",848,-118.480066226552,34.0446048420296
"70044",848,-118.48017322562,34.0445338415439
"70045",848,-118.480027226479,34.044460842165
"70046",848,-118.480961226426,34.0436868412694
"70047",848,-118.481602226748,34.0431758418749
"70048",848,-118.481892225943,34.0429298417678
"70049",848,-118.48195222619,34.0428778414367
"70050",848,-118.481987226638,34.0428508413292
"70051",848,-118.482153225904,34.0427258412806
"70052",848,-118.482848226087,34.0421928411638
"70053",848,-118.483085226581,34.0420088414642
"70054",848,-118.483505226763,34.0416628416573
"70055",848,-118.483778226698,34.0414348411501
"70056",848,-118.483993226436,34.0416398410846
"70057",848,-118.484458226434,34.0420118411426
"70058",848,-118.485032226495,34.0425008413102
"70059",848,-118.48516722698,34.042616841593
"70060",848,-118.485237226422,34.042677841418
"70061",848,-118.485382226922,34.0428028409933
"70062",848,-118.485615227066,34.0429998412105
"70063",848,-118.486183227006,34.0434838412568
"70064",848,-118.486579227262,34.0438258410372
"70065",848,-118.486913226666,34.0441038414921
"70066",848,-118.48698522705,34.0441628416549
"70067",848,-118.487065227293,34.0442288415001
"70068",848,-118.487276227243,34.0444038414297
"70069",848,-118.487841227499,34.0448918415079
"70070",848,-118.488440227114,34.0454028412262
"70071",848,-118.488808227181,34.0457128414993
"70072",848,-118.488893227179,34.0457858410868
"70073",848,-118.489396228067,34.0462178416649
"70074",848,-118.489636227615,34.0464228412721
"70075",848,-118.489995228308,34.0467288418916
"70076",848,-118.490528228074,34.0471878415589
"70077",848,-118.4911252279,34.0476968411699
"70078",848,-118.491295228224,34.0478468417013
"70079",848,-118.49142522843,34.0479608413966
"70080",848,-118.491493228355,34.0480158415425
"70081",848,-118.491837228883,34.0483068412315
"70082",848,-118.491789227829,34.0483188414679
"70083",848,-118.491740228657,34.0483248415067
"70084",848,-118.491641228,34.0483358412922
"70085",848,-118.491488227829,34.0483438413997
"70086",848,-118.489600228185,34.048720841298
"70087",848,-118.488079227555,34.0490238415782
"70088",848,-118.487258227539,34.0491868420147
"70089",848,-118.486587228044,34.0493208422033
"70090",848,-118.485152226945,34.0496068418325
"70091",848,-118.483048227535,34.0500268419174
"70092",848,-118.482043226699,34.0502268422222
"70093",848,-118.481309226811,34.0503728421778
"70094",848,-118.48070222655,34.050493842819
"70095",848,-118.479253226603,34.0507828426695
"70096",848,-118.47604122602,34.0514228424206
"70097",848,-118.475579225689,34.0515148426406
"70098",848,-118.474454225752,34.0517388427078
"70099",848,-118.473782226062,34.0518728431436
"70100",848,-118.472898225879,34.0520488434162
"70101",848,-118.470025225317,34.0525928430768
"70102",848,-118.470257225459,34.0524048429517
"70103",848,-118.469175224323,34.0514798434759
"70104",848,-118.468288224507,34.0507218427351
"70105",848,-118.467424224838,34.0499828429004
"70106",848,-118.466561224053,34.0492448428318
"70107",848,-118.465697223551,34.0485058434368
"70108",848,-118.46527622343,34.0481458427387
"70109",848,-118.464834224057,34.047767842912
"70110",848,-118.46445022392,34.0474398430383
"70111",848,-118.463925223803,34.0469898432725
"70112",849,-118.423035219962,34.0799358487641
"70113",849,-118.423241219252,34.0799328490181
"70114",849,-118.423840219335,34.0797448484537
"70115",849,-118.423677219781,34.0793848489377
"70116",849,-118.423618220018,34.0792558485502
"70117",849,-118.423489219459,34.0788178485376
"70118",849,-118.423644218973,34.0787688483761
"70119",849,-118.423434219796,34.0783028484499
"70120",849,-118.423403218921,34.078196848985
"70121",849,-118.423388219097,34.0780888488181
"70122",849,-118.423362218952,34.0777528489892
"70123",849,-118.423341219644,34.0776618484792
"70124",849,-118.423308219191,34.077573848864
"70125",849,-118.423254218938,34.0774788484657
"70126",849,-118.42320421931,34.0774128481725
"70127",849,-118.423061219209,34.0772468488367
"70128",849,-118.42300421911,34.0771798488341
"70129",849,-118.422974219645,34.0771628490324
"70130",849,-118.422933219414,34.0771568486179
"70131",849,-118.422892219549,34.0771648481458
"70132",849,-118.422863219385,34.0771828487689
"70133",849,-118.422779219438,34.0770528482529
"70134",849,-118.422833219359,34.0769818489787
"70135",849,-118.422872218787,34.076902848769
"70136",849,-118.423179218749,34.0760388483645
"70137",849,-118.423301219355,34.0756938483259
"70138",849,-118.422558218779,34.0752778484084
"70139",849,-118.421851218992,34.075097848595
"70140",849,-118.420940219299,34.0754328487485
"70141",849,-118.420734218662,34.0749918488693
"70142",849,-118.420699218714,34.0749208485835
"70143",849,-118.420390218925,34.0742418487787
"70144",849,-118.4196542179,34.0726568480665
"70145",849,-118.419028218368,34.072498848099
"70146",849,-118.418670218103,34.0724038487129
"70147",849,-118.418474217936,34.0723658484048
"70148",849,-118.418454218433,34.0723148483821
"70149",849,-118.418345218329,34.0720238486156
"70150",849,-118.417690218203,34.0707418486126
"70151",849,-118.417394217935,34.0702108484675
"70152",849,-118.416725217478,34.0692778483644
"70153",849,-118.416425217954,34.0688978480228
"70154",849,-118.416383216982,34.0688448481876
"70155",849,-118.416945217016,34.0685418479445
"70156",849,-118.417109217082,34.0685648478586
"70157",849,-118.417265217031,34.0683878478378
"70158",849,-118.416331217039,34.067083847642
"70159",849,-118.416794217197,34.0670878475615
"70160",849,-118.417202217876,34.0670878480609
"70161",849,-118.424392219226,34.0680708476921
"70162",849,-118.424747218658,34.0680348474241
"70163",849,-118.425396218865,34.0679818475173
"70164",849,-118.426497219556,34.0678338470808
"70165",849,-118.426784219064,34.067769847506
"70166",849,-118.42700221873,34.067706847588
"70167",849,-118.427214219181,34.0676318474123
"70168",849,-118.427296219095,34.06759984762
"70169",849,-118.428872219721,34.0669058471157
"70170",849,-118.430082219083,34.0663708472361
"70171",849,-118.432236219276,34.0642598469932
"70172",849,-118.432430219265,34.0644678464726
"70173",849,-118.4329762199,34.0650528463587
"70174",849,-118.433083220032,34.0651758469857
"70175",849,-118.433187219846,34.0653168466336
"70176",849,-118.433289219539,34.0654838464632
